一包	挺小的	NEU	豆皮	5	分量	2021-09-28 18:00:47	labeled
质量	很好	POS	棉花	5	品质	2020-09-23 15:59:13	labeled
质量	手工细致	POS	棉花	5	品质	2020-09-23 15:59:13	labeled
质量	很棒	POS	棉花	5	品质	2020-09-23 15:59:13	labeled
质量	一般	NEU	荸荠	4	品质	2021-03-17 12:19:54	labeled
质量	质量保证	POS	稻谷	5	品质	2020-02-29 18:44:40	labeled
质量	差很多	NEG	茶油	1	品质	2019-06-02 08:45:29	labeled
质量	好	POS	茶油	5	品质	2021-09-05 10:26:45	labeled
质量	很好	POS	茶油	5	品质	2021-09-03 14:55:15	labeled
质量	好	POS	茶油	5	品质	2021-06-05 20:04:06	labeled
质量	好	POS	茶油	5	品质	2021-05-27 17:32:29	labeled
质量	好	POS	茶油	5	品质	2020-09-16 17:28:10	labeled
质量	很好	POS	豆皮	5	品质	2021-07-13 18:55:16	labeled
质量	不好	NEG	芝麻	1	品质	2021-03-02 20:47:25	labeled
质量	差	NEG	猕猴桃	1	品质	2021-10-13 21:08:43	labeled
质量	很好	POS	大米	5	品质	2021-07-03 20:51:28	labeled
质量	好	POS	豆皮	5	品质	2021-09-27 08:49:35	labeled
质量	肯定没问题	POS	大米	1	品质	2021-07-24 13:42:28	labeled
质量	太一般	NEG	芝麻	1	品质	2020-09-28 16:40:38	labeled
质量	不好	NEG	芝麻	1	品质	2016-10-22 15:18:07	labeled
质量	不错	POS	豆皮	5	品质	2021-09-26 15:25:47	labeled
质量	值得信赖	POS	豆皮	5	品质	2021-09-26 15:25:47	labeled
质量	很好	POS	豆皮	5	品质	2020-07-13 09:34:28	labeled
质量	很好	POS	豆皮	5	品质	2021-08-07 12:17:59	labeled
质量	比较完整	POS	豆皮	5	品质	2021-08-07 12:17:59	labeled
质量	没有碎渣	POS	豆皮	5	品质	2021-08-07 12:17:59	labeled
质量	非常一般	NEG	大米	3	品质	2021-07-21 11:58:33	labeled
质量	没啥米香味	NEG	大米	3	品质	2021-07-21 11:58:33	labeled
质量	一般	NEG	大米	3	品质	2021-05-05 18:16:14	labeled
质量	很好	POS	棉花	5	品质	2020-10-01 22:53:34	labeled
质量	不一样	NEG	棉花	1	品质	2020-05-29 19:37:01	labeled
质量	很好	POS	棉花	5	品质	2020-08-09 10:52:17	labeled
质量	不错	POS	棉花	5	品质	2019-09-16 06:24:20	labeled
质量	不错	POS	茶油	5	品质	2020-09-08 21:48:50	labeled
质量	还好	POS	茶油	3	品质	2019-11-20 22:25:41	labeled
质量	不行	NEG	茶油	1	品质	2020-11-04 22:29:45	labeled
质量	很好	POS	稻谷	5	品质	2021-04-25 09:30:38	labeled
质量	物美	POS	稻谷	5	品质	2021-04-25 09:30:38	labeled
质量	好	POS	稻谷	5	品质	2021-05-11 21:37:24	labeled
质量	对不起价格	NEG	茶油	1	品质	2021-09-25 16:11:44	labeled
质量	好	POS	茶油	5	品质	2021-01-25 21:45:16	labeled
质量	一般	NEU	花生	3	品质	2020-10-30 09:13:24	labeled
质量	不像是今年的新鲜花生	NEU	花生	3	品质	2020-10-30 09:13:24	labeled
质量	挺好的	POS	花生	4	品质	2021-08-29 21:31:36	labeled
质量	挺满意	POS	花生	4	品质	2021-08-29 21:31:36	labeled
质量	不错不错	POS	花生	4	品质	2021-08-29 21:31:36	labeled
质量	孩子很喜欢	POS	花生	4	品质	2021-08-29 21:31:36	labeled
质量	感觉还是很不错的	POS	花生	4	品质	2021-05-02 20:18:00	labeled
质量	好	POS	花生	4	品质	2021-08-10 15:18:44	labeled
质量	性价比高	POS	花生	4	品质	2021-08-10 15:18:44	labeled
质量	很好	POS	花生	5	品质	2021-08-21 00:28:19	labeled
质量	很好	POS	稻谷	5	品质	2021-02-21 10:38	labeled
质量	一般	NEU	茶油	3	品质	2019-12-19 13:50:36	labeled
质量	有保障	POS	大豆	5	品质	2020-11-06 10:19:13	labeled
质量	太差了	NEG	大豆	5	品质	2020-04-25 17:15:53	labeled
质量	陈豆子	NEG	大豆	5	品质	2020-04-25 17:15:53	labeled
质量	一般	NEG	大豆	3	品质	2020-07-20 16:37:58	labeled
质量	有黑色坏豆子	NEG	大豆	3	品质	2020-07-20 16:37:58	labeled
质量	很差	NEG	大豆	1	品质	2020-09-24 21:58:37	labeled
质量	有股难闻的豆腥味	NEG	大豆	1	品质	2020-09-24 21:58:37	labeled
质量	奇差无比	NEG	大豆	1	品质	2019-02-26 23:02:29	labeled
质量	很好	POS	大豆	5	品质	2020-04-26 10:49:49	labeled
质量	性价比很高	POS	大豆	5	品质	2020-04-26 10:49:49	labeled
质量	很差	NEG	小麦	1	品质	2021-08-07 13:11:32	labeled
质量	一流	POS	小麦	5	品质	2021-06-02 13:18:17	labeled
质量	不错	POS	小麦	4	品质	2021-09-18 21:36:53	labeled
质量	不错	POS	大豆	3	品质	2014-08-22 13:50:19	labeled
质量	好	POS	大米	5	品质	2021-07-06 13:40:15	labeled
质量	没食体店大米质量好	NEG	大米	2	品质	2020-03-04 10:55:39	labeled
质量	很好	POS	大米	5	品质	2019-01-05 10:51:46	labeled
质量	不错	POS	大米	4	品质	2021-09-13 10:11:47	labeled
质量	很好	POS	大米	5	品质	2021-09-08 15:29:01	labeled
质量	一般	NEG	大米	1	品质	2019-06-19 19:42:46	labeled
质量	凑合吃	NEG	大米	1	品质	2019-06-19 19:42:46	labeled
质量	很好	POS	大米	5	品质	2020-10-18 01:15:51	labeled
质量	挺好的	POS	大米	5	品质	2020-10-18 01:15:51	labeled
质量	挺好	POS	大米	4	品质	2021-03-14 17:56:55	labeled
质量	好	POS	大米	4	品质	2021-03-14 17:59:40	labeled
质量	太差了	NEG	花生	1	品质	2021-08-05 11:59:23	labeled
质量	下降了好多	NEG	棉花	2	品质	2020-08-25 09:00:41	labeled
质量	不错	POS	李子	4	品质	2020-11-14 17:53:00	labeled
质量	差	NEG	棉花	1	品质	2019-05-31 13:53:07	labeled
质量	很不好	NEG	蜜柚	1	品质	2018-02-25 12:34:19	labeled
质量	一般	NEG	花生	3	品质	2019-05-04 19:56:58	labeled
质量	有发霉的	NEG	花生	3	品质	2019-05-04 19:56:58	labeled
质量	蛮好	POS	蜜柚	5	品质	2021-09-27 17:05:36	labeled
质量	很差	NEG	蜜柚	1	品质	2020-02-26 11:35:28	labeled
质量	好	POS	蜜柚	5	品质	2021-02-21 20:23:42	labeled
质量	很好	POS	花生	5	品质	2021-04-23 13:27:05	labeled
质量	不好	NEG	蜜柚	2	品质	2018-11-16 21:33:49	labeled
质量	好	POS	蜜柚	5	品质	2021-09-29 20:12:54	labeled
质量	不知道	NEU	茶油	3	品质	2021-09-19 22:32:21	labeled
质量	还可以	POS	棉花	4	品质	2021-01-20 14:40:25	labeled
质量	不是纯棉的	NEG	棉花	4	品质	2019-12-14 20:17:17	labeled
质量	不错	POS	棉花	5	品质	2021-07-15 23:27:30	labeled
质量	没有海氏海诺质量好	NEG	棉花	2	品质	2021-01-26 18:15:39	labeled
质量	一般	NEU	棉花	1	品质	2019-11-21 13:07:17	labeled
质量	挺好	POS	棉花	4	品质	2021-04-10 16:48:22	labeled
质量	不好	NEG	竹荪	3	品质	2020-06-21 09:08:40	labeled
质量	一般	NEG	竹荪	1	品质	2020-10-24 10:23:57	labeled
质量	发霉	NEG	竹荪	1	品质	2020-10-24 10:23:57	labeled
质量	很不错	POS	竹荪	5	品质	2019-03-19 17:57:01	labeled
质量	还好	NEU	竹荪	4	品质	2021-09-22 11:49:57	labeled
质量	挺好	POS	竹荪	5	品质	2021-01-07 20:54:38	labeled
质量	很好	POS	竹笋	5	品质	2021-07-02 12:56:46	labeled
质量	值得购买	POS	竹笋	5	品质	2021-07-02 12:56:46	labeled
质量	符合预期	POS	棉花	4	品质	2019-12-22 16:29:16	labeled
质量	太差	NEG	芝麻	1	品质	2020-10-13 15:28:11	labeled
质量	很好	POS	豆皮	3	品质	2020-11-28 12:54:50	labeled
质量	很差	NEG	花生	1	品质	2020-11-11 13:25	labeled
质量	非常好	POS	花生	5	品质	2021-06-17 18:48	labeled
质量	不错	POS	花生	5	品质	2021-08-20 19:30	labeled
质量	不错	POS	花生	5	品质	2021-08-21 11:07	labeled
质量	不太稳定	NEG	花生	5	品质	2021-06-05 23:47	labeled
质量	不错	POS	豆皮	5	品质	2021-08-01 15:50:02	labeled
质量	很好	POS	豆皮	5	品质	2020-04-05 10:52:42	labeled
质量	不错	POS	豆皮	5	品质	2021-09-29 20:33:33	labeled
质量	不稳定	NEG	花生	2	品质	2020-08-23 08:07	labeled
质量	差评	NEG	花生	1	品质	2021-06-30 21:59	labeled
质量	好	POS	花生	5	品质	2020-06-29 07:27	labeled
质量	一般	NEU	花生	3	品质	2021-04-17 22:14	labeled
质量	很好	POS	花生	5	品质	2021-05-21 06:28	labeled
质量	保障	POS	茶叶	5	品质	2021-05-10 03:31:35	labeled
质量	一般	NEG	茶叶	2	品质	2016-06-12 14:11:24	labeled
质量	一般	NEG	茶叶	3	品质	2017-09-26 18:25:19	labeled
质量	得保证	NEU	茶叶	3	品质	2013-09-28 10:41:39	labeled
质量	别发霉就行	NEU	茶叶	3	品质	2013-09-28 10:41:39	labeled
质量	好	POS	花生	5	品质	2020-05-21 07:54:32	labeled
质量	个大	POS	花生	5	品质	2020-05-21 07:54:32	labeled
质量	新鲜	POS	花生	5	品质	2020-05-21 07:54:32	labeled
质量	一个坏的都没有	POS	花生	5	品质	2020-05-21 07:54:32	labeled
质量	一般	NEU	玉米	1	品质	2020-10-13 09:49:34	labeled
质量	好	POS	茶叶	5	品质	2021-08-09 19:06:53	labeled
质量	不错	POS	茶叶	4	品质	2021-09-28 08:18:01	labeled
质量	还可以	POS	茶叶	4	品质	2021-09-28 08:18:01	labeled
质量	很好	POS	番茄	5	品质	2021-01-16 17:11:25	labeled
质量	不是纳豆	NEG	荸荠	1	品质	2020-06-19 19:31:44	labeled
质量	不错	POS	姜	4	品质	2021-09-05 15:55:30	labeled
质量	有保障	POS	姜	3	品质	2016-07-02 09:50:54	labeled
质量	不错	POS	姜	4	品质	2018-06-24 14:35:03	labeled
质量	可靠	POS	姜	4	品质	2021-06-04 16:19:53	labeled
质量	一般	NEU	豆皮	3	品质	2016-11-14 10:06:42	labeled
质量	应该还可以	NEU	豆皮	3	品质	2016-02-24 12:36:40	labeled
质量	不错	POS	茶叶	2	品质	2020-10-05 09:49:13	labeled
质量	不错	POS	玉米	5	品质	2021-07-31 15:27:59	labeled
质量	使用很方便	POS	玉米	5	品质	2021-07-31 15:27:59	labeled
质量	垃圾	NEG	蜜柚	1	品质	2021-10-11 20:51:46	labeled
质量	不错	POS	茶叶	5	其它	2021-01-16 09:25:09	labeled
质量	和超市差不多	POS	李子	4	品质	2021-07-01 15:48:56	labeled
质量	一般	NEU	枇杷	3	品质	2019-11-03 13:00:39	labeled
质量	一般	NEU	梨	2	品质	2020-09-23 16:08:45	labeled
质量	有保证	POS	玉米	4	品质	2021-08-29 18:46:48	labeled
质量	好	POS	枇杷	5	品质	2021-02-06 14:14:38	labeled
质量	差	NEG	枇杷	1	品质	2021-03-29 11:07:43	labeled
质量	好	POS	茶油	5	品质	2021-06-08 16:15:58	labeled
质量	很好	POS	茶油	5	品质	2021-06-01 20:52:08	labeled
质量	很一般	NEG	茶油	2	品质	2021-10-03 13:09:06	labeled
质量	很好	POS	茶叶	4	品质	2021-09-13 17:08:00	labeled
质量	不好	NEG	茶叶	1	品质	2019-09-18 04:16:07	labeled
质量	一般	NEU	洋芋	3	品质	2021-07-10 21:55:30	labeled
质量	太差	NEG	洋芋	2	品质	2019-11-14 16:29:35	labeled
质量	一般般	NEU	芝麻	2	品质	2021-02-01 18:31:21	labeled
质量	不错	POS	玉米	4	品质	2021-06-22 09:38:14	labeled
质量	差	NEG	棉花	1	品质	2020-03-24 09:29:10	labeled
质量	掉絮	NEG	棉花	1	品质	2020-03-24 09:29:10	labeled
质量	有待提高	NEG	棉花	2	品质	2020-11-02 15:07:17	labeled
质量	还可以	NEU	棉花	4	品质	2021-03-25 00:50:52	labeled
质量	可以	NEU	棉花	4	品质	2021-08-31 20:00:59	labeled
质量	不错	POS	棉花	4	品质	2021-01-23 23:28:31	labeled
质量	挺软	POS	棉花	4	品质	2021-01-23 23:28:31	labeled
质量	非常好	POS	棉花	5	品质	2019-10-17 04:09:33	labeled
质量	说的过去	POS	大豆	4	品质	2021-07-15 06:09:21	labeled
质量	一般里面花生有坏的	POS	大豆	2	品质	2020-08-05 10:12:53	labeled
质量	一般般根本就不是铁皮柿子不过倒是沙瓤	POS	番茄	2	品质	2021-02-27 00:55:49	labeled
质量	不好	NEG	洋芋	2	品质	2020-02-29 10:28:09	labeled
质量	保证	POS	番茄	5	品质	2021-07-09 09:42:02	labeled
质量	黄瓜新鲜	POS	番茄	5	品质	2021-07-09 09:42:02	labeled
质量	很好	POS	大豆	5	品质	2020-10-12 08:50:35	labeled
质量	杆杆滴	POS	小麦	5	品质	2020-10-26 19:32:29	labeled
质量	一般有坏的比较脏	NEG	大豆	3	品质	2021-04-17 10:47:50	labeled
质量	西红柿也不大熟硬邦邦的	NEG	番茄	3	品质	2021-05-20 20:36:50	labeled
质量	一般	NEG	番茄	3	品质	2021-05-20 20:36:50	labeled
质量	还行	NEU	大蒜	3	品质	2020-08-19 08:04:11	labeled
质量	可以	POS	大米	4	品质	2021-03-06 13:50:46	labeled
质量	很厚实	POS	棉花	5	品质	2020-12-21 09:28:52	labeled
质量	很暖和	POS	棉花	5	品质	2020-12-21 09:28:52	labeled
质量	挺好	POS	棉花	5	品质	2020-12-21 09:28:52	labeled
质量	有点不太好	NEG	棉花	4	品质	2021-08-20 11:52:33	labeled
质量	好	POS	棉花	5	品质	2016-12-10 17:22:41	labeled
质量	不错	NEU	棉花	5	品质	2021-08-29 11:29:24	labeled
质量	挺好的	POS	棉花	5	品质	2020-11-27 21:16:36	labeled
质量	非常好	POS	棉花	5	品质	2021-08-19 20:55:40	labeled
质量	非常软和	POS	棉花	5	品质	2021-08-19 20:55:40	labeled
质量	没药店买的好	NEG	棉花	4	品质	2021-07-12 11:48:13	labeled
质量	一般	NEG	棉花	4	品质	2021-07-31 20:04:00	labeled
质量	不够细	NEG	棉花	4	品质	2021-07-31 20:04:00	labeled
质量	杆比较硬	NEG	棉花	4	品质	2021-07-31 20:04:00	labeled
质量	刚拿到觉得质量不太好	NEU	棉花	3	品质	2020-12-24 21:29:12	labeled
质量	但用着还不错	NEU	棉花	3	品质	2020-12-24 21:29:12	labeled
质量	真的不好	NEG	玉米	2	品质	2021-07-29 06:23:53	labeled
质量	不好	NEG	玉米	1	品质	2021-05-15 11:36:48	labeled
质量	颗粒很小	NEG	玉米	1	品质	2021-05-15 11:36:48	labeled
质量	很次	NEG	玉米	1	品质	2021-05-15 11:36:48	labeled
质量	很好	POS	玉米	5	品质	2021-07-19 09:35:01	labeled
质量	好	POS	玉米	5	品质	2021-08-26 18:58:29	labeled
质量	健康食品	POS	玉米	5	品质	2021-08-26 18:58:29	labeled
质量	差	NEG	玉米	1	品质	2021-07-18 19:14:07	labeled
质量	劣质	NEG	玉米	1	品质	2021-07-18 19:14:07	labeled
质量	一般	NEU	玉米	4	品质	2021-08-31 15:12:11	labeled
质量	极差	NEG	花生	1	品质	2021-02-23 15:48	labeled
质量	太意外	POS	洋芋	5	品质	2021-03-19 20:14:27	labeled
质量	不如京东自营	NEG	洋芋	3	品质	2020-11-11 16:46:47	labeled
质量	不行	NEG	洋芋	1	品质	2021-05-31 13:46:07	labeled
质量	不错	POS	姜	5	品质	2018-05-31 17:09:43	labeled
质量	好	POS	姜	5	品质	2021-09-13 21:45:08	labeled
质量	真的是差	NEG	姜	2	品质	2021-09-20 10:16:19	labeled
质量	一般	NEU	姜	1	品质	2018-11-13 12:32:51	labeled
质量	一般般	NEG	姜	1	品质	2021-03-23 18:33:03	labeled
质量	非常好	POS	大蒜	5	品质	2020-09-12 13:11:32	labeled
质量	不错	POS	大蒜	4	品质	2021-03-02 11:09:26	labeled
质量	不好	NEG	豆皮	2	品质	2020-11-03 00:04:56	labeled
质量	还不错	POS	姜	5	品质	2019-01-20 22:59:49	labeled
质量	有点怀疑	NEG	姜	2	品质	2020-09-25 19:26:34	labeled
质量	很好	POS	大蒜	5	品质	2019-10-13 18:44:15	labeled
质量	好	POS	大蒜	3	品质	2018-02-09 17:57:56	labeled
质量	特别喜欢	POS	大蒜	3	品质	2018-02-09 17:57:56	labeled
质量	非常差	NEG	大蒜	1	品质	2019-05-12 01:00:25	labeled
质量	不是很好	NEG	大蒜	2	品质	2017-06-09 22:36:08	labeled
质量	快烂了	NEG	大蒜	2	品质	2017-06-09 22:36:08	labeled
质量	很好	POS	大蒜	5	品质	2021-04-18 17:48:33	labeled
质量	很好	POS	大蒜	5	品质	2021-08-28 09:31:44	labeled
质量	满意	POS	大蒜	5	品质	2021-08-28 09:31:44	labeled
质量	不错	POS	大蒜	5	品质	2021-08-21 10:37:39	labeled
质量	很好	POS	大蒜	5	品质	2021-09-22 14:14:43	labeled
质量	一般	NEG	蜜柚	2	品质	2020-09-20 15:51:45	labeled
质量	一般	NEU	豆皮	2	品质	2019-03-17 06:54:42	labeled
质量	一般	NEU	蜜柚	3	品质	2020-10-24 01:02:18	labeled
质量	很好	POS	蜜柚	5	品质	2021-09-11 09:22:46	labeled
质量	很好	POS	芝麻	4	品质	2020-11-18 18:17:17	labeled
质量	不好	NEG	姜	3	品质	2017-05-13 13:00:48	labeled
质量	太差	NEG	姜	3	品质	2017-05-13 13:00:48	labeled
质量	很好	POS	蜜柚	5	品质	2021-09-01 17:01:56	labeled
质量	很好	POS	芝麻	3	品质	2016-12-06 08:39:07	labeled
质量	差	NEU	芝麻	1	其它	2020-05-06 19:24:20	labeled
质量	稳定	POS	芝麻	5	品质	2018-11-15 09:36:59	labeled
质量	差	NEG	芝麻	1	品质	2020-09-30 09:25:38	labeled
质量	特别好	POS	棉花	5	品质	2020-09-28 00:38:33	labeled
质量	不怎么好	NEG	棉花	2	品质	2021-04-01 08:19:16	labeled
质量	长毛了	NEG	大蒜	1	品质	2020-03-01 16:54:35	labeled
质量	不好	NEG	大蒜	1	品质	2020-03-01 16:54:35	labeled
质量	好	POS	大蒜	5	品质	2021-09-16 08:14:48	labeled
质量	一般	NEG	大蒜	3	品质	2021-05-14 13:53:37	labeled
质量	特差	NEG	大蒜	1	品质	2021-08-17 19:02:26	labeled
质量	很好	POS	大蒜	5	品质	2021-06-20 14:34:21	labeled
质量	要小一些	NEG	大蒜	4	品质	2021-04-26 17:36:48	labeled
质量	也没那么好	NEG	大蒜	4	品质	2021-04-26 17:36:48	labeled
质量	很好	POS	大米	5	品质	2021-09-05 08:43:31	labeled
质量	一般	NEG	大米	2	品质	2021-06-14 15:32:16	labeled
质量	不如散称米	NEG	大米	1	品质	2020-07-12 11:47:06	labeled
质量	一般	NEU	大米	1	品质	2021-04-24 11:03:59	labeled
质量	一如既往地靠谱	POS	大米	4	品质	2020-12-26 17:40:21	labeled
质量	一般	NEU	大蒜	1	品质	2021-01-09 20:09:29	labeled
质量	很好	POS	棉花	5	品质	2021-08-16 21:26:13	labeled
质量	一般	NEU	洋芋	3	品质	2020-02-15 15:02:42	labeled
质量	不错	POS	芝麻	5	品质	2021-07-05 10:45:31	labeled
质量	太差了	NEG	小麦	1	品质	2021-09-14 06:27:09	labeled
质量	抽抽巴巴的	NEG	大蒜	1	品质	2021-04-18 15:04:26	labeled
质量	真差	NEG	大蒜	2	品质	2021-09-05 06:36:42	labeled
质量	好多碎的	NEG	豆皮	2	品质	2020-01-28 17:06:52	labeled
质量	不好	NEG	豆皮	2	品质	2020-01-28 17:06:52	labeled
质量	保证	POS	姜	5	品质	2020-12-31 09:24:03	labeled
质量	差	NEG	大蒜	1	品质	2018-05-31 22:27:25	labeled
质量	很好	POS	豆皮	5	品质	2018-06-02 07:35:02	labeled
质量	特好	POS	姜	5	品质	2021-01-04 12:33:09	labeled
质量	太差	NEG	姜	3	品质	2017-04-11 06:30:16	labeled
质量	优良	POS	大蒜	5	品质	2018-01-24 14:01:38	labeled
质量	太差	NEG	大蒜	1	品质	2021-03-07 09:50:34	labeled
质量	杠杠的	POS	大蒜	4	品质	2021-01-27 19:25:33	labeled
质量	很不错	POS	棉花	5	品质		labeled
质量	特别好	POS	棉花	5	品质		labeled
购买	方便	POS	枇杷	3	其它	2020-09-07 05:32:02	labeled
购买	方便	POS	大蒜	4	其它	2021-03-02 11:09:26	labeled
购物	非常满意	POS	竹荪	5	其它	2021-06-10 14:24:44	labeled
购物	极差	NEG	茶叶	2	其它	2019-12-09 10:21:53	labeled
购物	很愉快	POS	豆皮	5	其它	2018-07-30 16:43:52	labeled
购物	不是很满意	NEG	茶叶	2	其它	2020-05-20 18:47:30	labeled
购物体验	非常差	NEG	李子	1	其它	2021-10-04 15:26:02	labeled
购物体验	糟糕	NEG	枇杷	1	其它	2021-10-08 13:03:50	labeled
购物体验	非常好	POS	芝麻	5	其它	2021-07-25 16:10:39	labeled
购物体验	很不错	POS	豆皮	3	其它	2020-03-05 17:20:38	labeled
购物体验	糟糕	NEG	枇杷	2	其它	2021-08-01 17:41:21	labeled
购物体验	非常差	NEG	大蒜	1	其它	2020-11-17 13:47:27	labeled
贵	又贵	NEG	大蒜	2	价格	2020-11-20 15:03:32	labeled
贵	贵	NEG	姜	1	价格	2021-07-06 21:58:42	labeled
贸品	还可以	NEU	大蒜	3	品质	2020-12-18 14:41:51	labeled
赔偿	缓慢	NEG	梨	1	售后	2021-08-25 12:03:53	labeled
赠品	没收到	NEG	芝麻	2	其它	2020-07-22 19:28:24	labeled
赠品	漏发	NEG	稻谷	5	其它	2020-06-23 13:16:32	labeled
赠品	未收到	NEG	蜜柚	3	其它	2018-07-22 22:23:22	labeled
赠品	难喝	NEG	枇杷	1	口感	2021-03-29 11:07:43	labeled
赠品	正好	POS	芝麻	4	其它	2021-01-22 07:54:18	labeled
赠品	未见有相关赠品	NEG	姜	1	分量	2021-06-19 20:43:49	labeled
赠品	更少	NEG	姜	2	分量	2020-11-09 13:30:31	labeled
赠品茶罐	没用送	NEG	茶叶	3	其它	2017-02-26 16:26:30	labeled
路上时间	长	NEG	番茄	5	物流	2021-06-04 19:00:46	labeled
转基因的油	便宜	NEG	大豆	1	品质	2014-09-05 23:29:16	labeled
辛辣味	不够	NEG	姜	3	其它	2020-01-08 12:07:43	labeled
辛辣香味	太淡了	NEG	姜	3	口感	2019-12-10 16:57:33	labeled
辣条	都是干的	NEG	豆皮	1	品质	2020-08-03 12:40:34	labeled
辣条	很好吃	POS	豆皮	5	口感	2021-08-06 09:44:06	labeled
辣条	越做越差	NEG	豆皮	1	其它	2020-11-06 15:29:05	labeled
辣椒	很辣	POS	豆皮	3	品质	2014-06-30 21:21:58	labeled
辣椒	新鲜	POS	豆皮	3	品质	2014-06-30 21:21:58	labeled
辣椒面	干爽	POS	竹荪	5	口感	2019-06-29 23:02:32	labeled
辣椒面	口感超级棒	POS	竹荪	5	口感	2019-06-29 23:02:32	labeled
辣椒面	特别好吃	POS	竹荪	5	口感	2020-07-12 12:09:41	labeled
辣片	味道不怎么好吃	NEU	豆皮	3	口感	2019-10-02 13:56:44	labeled
辣片	总体来说还不错	NEG	豆皮	3	其它	2019-10-02 13:56:44	labeled
辣片	就喜欢	POS	豆皮	5	其它	2020-06-20 15:08:49	labeled
辣片	现在辣片和小时候辣片是两回事	NEU	豆皮	3	品质	2018-11-17 13:13:30	labeled
运费	八块	NEG	竹荪	1	物流	2020-11-19 17:25:49	labeled
运输	摔坏了2个	NEG	猕猴桃	2	物流	2021-07-30 17:05:33	labeled
运输	快捷	POS	大米	5	物流	2021-04-26 12:28:19	labeled
运输	问题	NEG	枇杷	1	物流	2021-07-23 09:14:01	labeled
运输	碎了很多	NEG	豆皮	4	物流	2020-09-15 13:40:36	labeled
运输	不错	POS	番茄	5	物流	2021-06-17 10:24:46	labeled
运输	破了	NEG	番茄	5	物流	2021-08-11 14:15:28	labeled
运输	损坏	NEG	梨	4	物流	2021-09-20 15:58:10	labeled
运输	有摔坏的	NEG	李子	5	物流	2021-02-23 11:23:40	labeled
运输	不行	NEG	洋芋	1	物流	2021-08-14 12:04:29	labeled
运输	有一些损坏的	NEG	姜	5	物流	2019-01-20 22:59:49	labeled
运输过程	坏了	NEG	梨	5	物流	2021-08-16 19:24:44	labeled
运送防护	差	NEG	枇杷	2	物流	2021-06-29 08:36:06	labeled
这个价	不值	NEG	茶叶	3	价格	2019-02-12 18:04:03	labeled
这款油	做菜好吃	POS	茶油	5	口感	2021-06-02 13:33:44	labeled
这窝料	一点用没有	NEG	玉米	1	其它	2020-05-24 11:12:52	labeled
退换售后	购物方便退换售后方便	POS	大豆	5	售后	2018-01-15 13:42:54	labeled
退款	还可以	POS	梨	3	售后	2018-06-18 16:02:52	labeled
退款	磨磨蹭蹭	NEG	大蒜	1	售后	2020-03-15 10:44:29	labeled
退货	不给	NEG	竹笋	1	售后	2019-03-14 09:30:34	labeled
退货	不给上门取件	NEG	大米	1	售后	2021-03-19 13:44:24	labeled
退货	贴运费	NEG	枇杷	3	物流	2021-08-18 09:31:55	labeled
退货	超时	NEG	豆皮	1	售后	2020-08-16 11:59:47	labeled
退货	不同意	NEG	棉花	3	售后	2019-03-28 17:34:12	labeled
退货	不给	NEG	茶叶	1	售后	2021-03-30 16:35:43	labeled
退货	不能申请	NEG	小麦	1	售后	2019-09-04 16:37:12	labeled
退货	不能	NEG	芝麻	4	售后	2020-11-12 12:47:54	labeled
送人	非常好	POS	茶油	5	其它	2021-05-17 16:06:18	labeled
送货	很不满意	NEG	棉花	1	物流	2016-02-26 17:22:56	labeled
送货	快捷	POS	大米	3	物流	2019-12-25 12:59:58	labeled
送货	很快	POS	猕猴桃	5	物流	2021-09-08 18:31:40	labeled
送货	没送货上门差评直接放快递柜了	NEG	大豆	2	物流	2020-06-05 20:12:48	labeled
送货	挺好的	POS	大米	3	物流	2019-07-19 12:58:16	labeled
送货	真好	POS	大米	5	物流	2020-04-04 18:59:40	labeled
送货	快	POS	大米	5	物流	2018-03-24 21:42:00	labeled
送货	速度快	POS	棉花	4	物流	2021-07-10 20:35:57	labeled
送货	快	POS	玉米	3	物流	2018-02-16 20:35:17	labeled
送货	速度很快	POS	稻谷	3	物流	2019-10-27 20:49:03	labeled
送货	过于慢	NEG	李子	2	物流	2021-09-09 23:12:06	labeled
送货	暴力	NEG	李子	1	物流	2016-12-13 17:57:13	labeled
送货	也快	POS	枇杷	4	物流	2021-09-10 17:41:06	labeled
送货	速度快	POS	大豆	5	物流	2019-02-27 22:01:41	labeled
送货	快	POS	玉米	5	物流	2021-07-31 17:25:58	labeled
送货	快	POS	竹荪	5	物流	2021-09-22 11:06:26	labeled
送货	非常及时	POS	茶叶	5	物流	2021-04-24 10:53:32	labeled
送货	比较快	POS	姜	4	物流	2020-10-29 19:28:19	labeled
送货	快	POS	梨	4	物流	2021-10-12 16:29:50	labeled
送货	挺快	POS	姜	3	物流	2017-02-07 08:46:06	labeled
送货	速度非常快	POS	梨	5	物流	2021-10-12 14:45:18	labeled
送货	极差	NEG	竹荪	1	物流	2019-10-27 12:00:39	labeled
送货	非常给力	POS	竹荪	5	物流	2021-08-17 08:27:33	labeled
送货	快	POS	枇杷	3	物流	2016-04-14 16:36:25	labeled
送货	太慢	NEG	枇杷	1	物流	2019-12-31 09:23:00	labeled
送货	速度快	POS	李子	5	物流	2021-09-22 14:15:23	labeled
送货	服务态度很好	POS	李子	5	物流	2021-09-22 14:15:23	labeled
送货	好评	POS	李子	5	物流	2021-09-22 14:15:23	labeled
送货	很快	POS	茶叶	4	物流	2021-10-04 21:02:12	labeled
