80000
23	153	3
466	975	4
28	2815	8
89	1168	5
455	13	1
21	148	4
56	5419	6
21	22642	1
223	59	1
9462	1571	1
171	126	8
972	240	5
1036	59	8
3699	1074	5
23	23224	3
36	233	3
8	3740	1
201	2071	6
19974	3456	2
28	6551	8
42	6969	4
48	4005	8
373	95	8
30	7486	3
21021	4417	1
521	177	8
10095	314	5
173	24248	3
1492	29	1
104	3049	1
20652	3498	7
36	216	3
30	1356	3
447	59	8
1021	2471	8
1756	39	8
173	20169	3
4100	10758	5
3550	4162	8
42	18794	4
241	723	7
309	354	1
42	1587	4
30	157	8
1854	39	1
140	394	1
1192	19831	0
21	553	8
13555	5	8
63	3300	8
1021	1207	8
104	2129	1
2305	18587	6
390	216	1
5698	14262	2
2	484	6
348	984	8
8	1230	8
14258	200	3
1053	1031	0
56	5925	6
63	95	1
1762	987	4
875	90	1
30	526	3
1987	10891	8
10483	1033	8
23	3687	3
455	528	3
241	11298	7
15156	22588	8
241	20770	7
42	26	4
42	5737	4
123	11256	0
23	3461	3
1039	1175	8
1639	18	6
56	164	6
199	5	8
4389	47	3
238	70	1
30	18509	8
106	7268	0
2010	528	3
4	12006	0
7899	1969	8
34	6253	3
63	913	0
14455	14456	3
1070	2801	8
106	281	0
30	17514	8
42	314	4
3111	47	8
525	863	8
691	568	5
23	3793	3
304	2324	3
1156	17263	6
48	2243	2
525	35	8
2646	5	7
241	11537	7
2	12732	6
1070	1195	8
21	2262	3
87	77	2
2635	13087	2
123	6022	8
3991	10939	8
1886	863	8
1516	2221	1
74	22552	8
104	2978	1
2	1096	7
30	1427	3
1734	647	5
5055	669	4
5614	448	5
123	18343	1
63	485	1
638	6538	3
1077	660	1
875	553	8
3092	1941	7
528	14861	0
5617	15	6
327	59	4
12647	12648	3
56	1515	6
1137	837	8
10	5216	1
150	11589	3
155	2417	0
891	195	3
123	23780	1
10200	39	3
10973	29	4
569	570	6
203	1029	2
316	760	3
36	11148	3
1021	890	1
3340	1558	0
123	9568	4
42	1217	4
9865	528	3
176	233	1
104	2129	1
30	893	3
6046	2800	3
3260	35	8
1165	5	1
2533	13	8
106	52	0
42	9394	4
891	2793	8
455	378	1
482	91	8
498	378	1
15572	47	8
24167	784	8
120	906	6
42	2121	4
23	3535	3
1701	302	6
23	9320	3
323	451	8
30	1710	3
255	205	7
1351	1496	5
48	594	8
42	391	4
106	4052	0
25	822	7
106	164	0
28	394	1
127	294	6
201	319	6
430	11479	1
869	2221	1
106	2299	0
123	14570	1
601	2324	8
76	1617	6
2889	789	6
48	5181	8
979	2021	8
1458	49	8
1224	6110	8
18669	13	1
1578	177	1
42	1058	4
76	1472	6
23	6538	8
81	47	2
3060	18678	3
42	5773	4
58	14831	3
5539	23530	4
30	13545	3
1249	3786	8
1497	15763	8
160	3694	3
5275	70	4
846	10650	3
6211	39	8
104	1339	5
42	17073	4
48	22136	5
48	489	5
94	467	6
120	6733	6
42	4198	4
152	261	1
23	17792	3
38	1676	8
323	8273	8
795	5830	8
123	5912	3
42	4208	4
42	5458	4
743	21325	0
30	4432	3
8	435	1
255	261	7
466	29	8
94	680	6
5415	870	5
56	732	6
97	419	2
120	1182	6
20956	1013	3
19799	25	7
20307	321	4
1805	3239	7
23	5395	3
42	767	4
21	18878	2
623	6950	8
515	17780	3
30	20498	3
22072	784	5
669	87	2
89	224	5
558	2262	3
1319	314	1
76	227	6
56	5812	6
241	108	7
106	4794	0
74	9511	8
1702	13	8
188	610	1
181	496	6
42	485	4
3834	7743	4
36	1305	3
4557	423	4
30	3551	8
161	4701	1
123	21951	1
42	5861	4
304	13	3
11726	15453	5
3021	1967	1
106	1002	0
181	253	6
4781	1397	0
3260	9380	3
161	634	5
19	20	4
285	1502	3
1706	675	5
123	356	1
731	509	3
40	2565	8
23	1435	3
23	776	3
38	2023	8
875	1050	1
540	405	0
649	141	6
2533	47	1
42	1780	4
63	1175	8
8	1091	1
1756	90	1
42	22734	4
765	975	6
42	13707	4
1578	732	4
5675	11451	4
455	22155	1
373	185	7
104	391	1
8	1071	4
455	4805	1
123	13798	2
76	1237	6
803	108	7
373	13	7
94	70	6
120	11363	6
447	560	5
1292	17795	4
2492	484	0
10297	42	4
106	1903	0
42	6819	4
160	2842	8
203	6149	2
7638	8304	4
1153	1952	8
104	1910	1
838	3477	5
167	1309	4
1224	2121	1
23	18818	3
10	733	1
76	186	6
1044	13	7
123	2164	8
58	91	3
123	21949	1
5878	13034	8
8398	164	0
111	1902	6
208	2709	5
319	733	8
8	19327	1
542	1565	4
1376	261	8
8	18	1
42	11172	4
14804	14805	4
2995	1873	5
76	680	6
89	16687	5
241	12615	7
9720	575	8
10	9930	2
10	1577	8
498	609	8
75	6935	6
2951	10623	8
3559	108	8
104	2793	1
59	42	0
42	306	4
2407	7338	1
23	1412	3
63	77	4
104	1807	1
3238	9267	3
4618	95	8
772	929	3
106	14911	0
42	52	4
76	90	6
30	12167	3
21	402	4
1094	35	1
10	3810	8
2	16440	6
4275	59	1
23	9031	3
48	52	5
161	594	1
14883	4548	0
3686	9785	6
30	2893	3
120	13	6
6424	1178	8
106	47	0
803	185	7
10108	342	2
181	465	1
1151	1827	8
42	124	4
1492	18959	1
542	20374	4
7980	478	4
3545	3384	6
106	16288	0
2584	453	8
556	2121	4
2397	47	8
42	6933	4
238	5	1
319	4744	2
23	1147	3
42	19593	4
10427	5111	1
5476	13	8
299	1440	0
8	9	1
104	126	4
1815	2452	6
1886	47	3
30	3829	8
3991	1952	8
751	23231	1
2492	389	8
129	2317	4
4341	261	3
89	870	5
319	7798	2
123	14956	2
5601	451	2
21097	551	8
42	21440	4
36	7787	3
22933	6617	8
2744	19113	8
111	253	6
21	421	1
5693	5694	4
1771	39	1
21	42	1
3719	3720	5
441	1967	5
8	553	1
3991	4820	8
373	405	7
106	2875	5
2744	553	8
94	6129	6
4683	20	4
97	11381	1
17764	2801	8
104	1967	5
56	2830	6
795	13752	1
56	14606	6
123	15894	8
23	5405	3
957	688	1
10	265	8
28	8222	8
892	126	4
623	1308	8
8	6362	1
1064	826	8
1192	1090	6
241	465	7
795	90	8
1199	1200	4
8	9638	1
820	13	1
17877	17878	1
76	253	6
23	4615	3
25	592	7
106	5	0
2539	13	4
106	342	0
917	2611	8
869	2156	1
1062	1063	5
2	18	8
2068	391	4
443	1909	3
20746	13	7
104	95	4
87	669	2
1094	776	1
48	1342	8
1960	9341	3
1300	3940	8
2321	1451	1
323	5003	8
42	2059	4
56	14939	6
25	3942	7
8	95	4
76	3384	6
6243	27	7
56	1993	6
373	4032	7
1497	19907	2
8	633	1
5208	634	8
6585	236	0
1224	222	5
5369	294	6
8	16202	1
29	492	1
348	198	3
42	32	4
42	7649	4
111	383	6
120	5069	6
106	149	0
7884	4797	8
346	18	6
3103	1431	5
106	18525	0
713	757	8
5326	935	0
15151	18	1
81	59	1
104	2021	8
127	47	1
8	1174	1
106	166	0
3182	18	6
76	2978	6
12	10934	3
106	14234	0
616	205	3
515	18909	0
42	22381	4
78	1577	7
1639	253	6
58	485	3
3724	306	1
301	15908	8
230	42	4
436	3548	8
23	2304	3
2257	294	6
127	3415	7
1019	10033	4
36	27	3
426	5471	1
30	4279	3
42	2465	4
8	372	1
30	1147	3
48	2475	5
13138	13	3
319	9117	2
17809	47	2
78	141	7
891	16253	2
2035	688	8
1351	484	5
299	9978	8
42	16281	4
42	5885	4
30	142	3
23	177	3
30	9605	3
14443	12293	6
30	5700	3
123	18150	1
869	7360	2
36	17212	3
21	1147	1
788	733	1
691	15675	5
42	13526	4
923	141	8
319	1514	2
113	105	8
106	9282	0
540	294	6
299	1117	1
7766	338	3
36	9644	3
614	2041	5
30	90	3
127	18	8
299	12778	8
167	9773	4
21	13	1
248	12225	4
600	294	6
104	884	1
46	47	8
1578	18741	1
12619	419	2
89	916	5
369	1748	4
1434	528	3
2275	389	8
42	11111	4
30	216	3
5380	39	8
449	302	6
2744	1440	8
123	2888	0
1224	6666	8
17984	13	8
42	8240	4
30	22	3
120	11119	6
76	2759	6
3539	1207	8
30	1940	3
803	590	7
9844	148	4
355	623	8
167	727	4
795	5	1
42	5335	4
21	3306	1
42	200	4
20282	20283	8
23	2238	3
21	7393	3
1243	528	3
23	12023	3
361	105	8
12180	12181	8
2107	321	1
13	30	3
2744	18	8
569	1866	6
30	4691	3
803	14284	7
786	216	8
19118	378	1
2744	675	8
558	2186	3
4031	2109	8
63	435	1
763	3683	8
123	767	3
614	3379	5
23	7345	3
203	24109	2
120	495	6
76	1085	4
97	29	3
155	10484	8
5991	1514	2
772	4163	3
30	4840	3
56	236	6
2068	727	4
447	2268	5
17811	9	3
246	314	3
235	1237	8
4031	170	1
28	36	3
1805	19492	7
1156	1616	6
23	1879	3
775	11598	5
355	1758	1
335	4215	4
106	9716	0
8	1237	1
42	1162	4
999	282	1
13322	95	8
1300	22005	8
30	20541	3
63	876	8
1672	95	1
10	784	1
8	1089	1
42	22986	4
56	157	6
600	4154	6
482	1903	8
426	227	1
63	290	8
106	306	0
9529	3663	2
97	198	3
533	1289	5
3216	3217	0
955	124	4
10	784	1
10	148	4
455	1587	4
2	924	6
167	4195	4
696	95	6
6774	13	1
1019	326	4
22752	662	0
569	294	6
87	1171	2
15403	2450	8
4	2205	8
106	1431	0
74	22332	8
48	1813	1
81	553	8
42	164	4
74	6434	8
30	2142	3
1137	21822	8
42	8201	4
56	9437	6
5070	5071	1
2941	13	8
78	1941	7
48	784	1
106	7887	0
23	23583	3
7805	3482	3
40	22296	8
657	11842	4
22237	7644	8
1720	1147	1
14430	159	8
87	90	2
5339	4691	5
199	216	8
89	15327	5
42	699	4
76	8702	6
42	9314	4
30	2142	3
601	2457	8
123	1726	8
4379	4945	3
42	7163	4
2342	484	0
106	2514	0
482	3904	8
304	22344	1
94	6493	6
42	12694	4
58	13392	3
8	868	1
22601	924	4
1191	149	6
426	427	1
5292	47	1
152	6848	1
30	391	3
15161	1117	1
955	124	4
30	3018	3
8072	126	8
48	351	1
30	1010	3
455	730	1
6457	47	1
7564	13	1
97	12965	2
319	1514	2
1039	59	1
892	10845	4
30	52	8
9159	13	4
910	485	6
4557	3081	4
2635	13087	2
846	6093	8
106	4853	0
17750	2801	1
106	146	0
106	13276	0
248	61	4
1708	1709	6
106	1056	0
48	784	1
7126	393	1
176	47	1
846	1968	8
1198	465	6
13470	1086	8
30	9549	3
6050	2393	3
76	1801	6
301	1622	8
1639	5580	7
30	3120	3
558	52	3
455	675	1
241	205	7
23	29	3
1353	29	1
78	95	7
2	1971	6
36	513	3
30	2726	3
3362	7076	1
127	178	6
1141	205	1
2735	945	3
42	400	4
42	86	4
123	5079	1
123	551	1
21	2358	8
111	465	8
123	3184	6
7855	1074	5
25	13	8
498	59	8
23	200	3
992	13	3
327	314	0
18390	14834	3
63	261	1
1621	1952	8
542	402	4
30	576	3
23	14313	3
78	1587	7
889	249	4
42	282	4
1019	18792	4
5658	1951	2
900	2560	8
23359	95	3
943	9340	3
97	12301	2
19	423	4
5055	3775	4
1198	294	6
104	13	4
1546	90	8
373	918	7
42	5942	4
572	1096	1
104	261	1
455	24	1
48	417	1
301	1967	8
152	2538	1
30	19654	8
106	968	0
8134	919	8
63	4084	1
111	10041	6
7884	1013	8
1639	47	6
56	3442	6
23	7933	3
2889	18	6
2017	13	2
106	2485	0
176	86	1
361	1850	8
36	16975	3
104	580	1
42	5086	4
74	762	8
798	5	8
30	7788	8
30	5255	3
30	1178	3
8	39	1
42	7115	4
140	29	8
2449	551	8
42	14437	4
42	857	4
923	21114	8
42	20	4
15986	47	5
22803	2610	3
1408	47	8
2744	2729	1
23	372	3
8756	594	5
123	2324	1
30	157	3
5535	338	8
663	216	4
20249	456	5
9123	647	1
3958	11030	4
798	23945	8
3308	75	8
106	676	0
436	837	8
23	9141	3
1021	321	1
2941	47	8
81	14946	4
106	45	0
67	90	1
10	52	8
241	302	7
21	168	1
106	20213	0
2068	4150	4
8696	13	8
768	1148	7
775	3510	1
42	3940	4
1512	1513	4
2407	2271	8
30	13645	3
127	205	7
106	15323	0
6048	59	8
299	1088	4
455	940	8
413	13	8
5901	5124	4
1224	1354	8
1275	227	2
106	7187	0
9267	7536	3
152	976	1
600	18	6
81	47	4
23	20496	3
36	6525	3
48	1235	5
106	7651	1
1621	59	8
241	3913	7
30	1369	3
2693	331	6
30	5995	3
5604	18	6
78	6709	7
28	380	1
11430	11431	5
1319	2668	3
30	439	3
1243	13	1
12126	13	4
42	750	4
2434	393	8
16579	52	8
430	302	6
3154	91	8
4170	13	8
152	7908	1
42	4608	4
436	283	8
955	669	4
1199	2079	8
10	2823	5
76	47	6
803	10225	7
48	362	2
48	15036	1
155	157	8
40	18112	8
3343	13	8
623	8748	8
1808	837	1
25	15228	7
56	6144	6
1156	1157	6
30	996	3
323	283	8
1141	1013	3
104	2129	1
7555	47	8
7790	759	3
9595	164	8
23	12152	3
1756	2542	1
30	177	3
8	5265	1
4973	784	1
1077	3829	1
910	1454	6
2744	857	8
42	674	4
58	148	3
106	1657	0
8454	5	3
452	3276	7
614	22223	5
3943	166	3
208	9431	8
30	12172	3
542	240	4
30	8019	3
42	3575	4
87	550	2
106	405	0
3323	1147	1
42	2218	4
48	12931	5
891	16832	1
1263	322	5
56	10452	6
123	124	4
42	3063	4
63	148	8
7813	7814	4
304	22227	1
1613	1682	1
230	1321	3
11332	11333	3
319	906	2
5658	47	2
455	1088	4
111	3296	6
2941	261	8
104	95	4
2	222	5
806	669	4
846	17534	8
7893	2121	1
104	660	1
3690	929	4
87	12195	2
255	13	6
21	21596	1
120	1895	6
2681	3999	4
94	878	6
21523	7879	0
1646	7454	4
805	3233	1
15710	35	5
94	91	6
6268	29	6
2360	2924	2
106	5855	0
23	2494	3
12481	22	0
691	3115	5
42	3668	4
155	47	8
341	421	1
63	12876	8
1048	95	4
53	4906	7
87	23640	2
42	14361	4
659	5	4
120	10094	6
499	6975	4
447	1593	8
21	19301	1
230	9396	1
5213	177	8
6413	2946	4
1411	86	1
10830	18	8
1475	24024	8
4738	378	1
373	14364	7
4	4233	0
42	1195	4
23	688	3
76	3184	6
2537	4672	5
1516	13	4
8905	5511	1
42	2726	4
1021	1780	1
19	2922	4
805	52	1
2	733	6
123	7678	1
515	485	4
56	1716	6
772	513	3
891	22571	1
176	39	5
104	227	1
42	88	4
2183	1674	6
76	11526	6
56	15893	6
17906	641	5
203	3595	2
441	7359	5
106	4355	0
104	1050	1
23	11150	3
160	1776	5
30	13601	3
614	21486	5
30	19798	3
1855	1182	8
11176	7749	1
8918	302	7
335	227	4
2899	21473	1
410	784	4
56	1220	6
23	9	3
250	509	3
5426	47	4
76	93	6
78	13	7
255	108	7
335	17064	4
56	4920	6
1319	5341	3
450	324	8
152	1849	1
123	940	1
30	157	3
123	3208	1
106	15970	0
152	251	1
728	1237	1
104	951	1
13552	2984	5
499	3972	4
319	4195	2
763	1694	8
63	18048	1
5360	10689	8
426	22051	3
2744	22123	7
28	137	8
1021	23547	8
2744	10520	8
482	95	0
3092	1369	7
42	15537	4
4809	93	1
390	2412	1
109	3498	7
10611	10612	4
363	21461	4
745	2139	4
56	4924	6
15714	669	4
437	157	1
30	1120	8
63	2239	8
150	198	3
2373	3490	4
1753	1194	1
1742	2941	8
355	929	8
3359	1155	5
106	16799	0
48	7571	5
2744	338	5
1355	10320	2
5531	2164	0
42	1237	4
30	16800	3
1021	1147	8
235	21642	6
12680	338	5
56	5215	6
30	102	3
943	75	3
42	22228	4
2275	10229	8
23	10078	3
1711	688	3
38	13	8
20593	524	1
42	6661	4
657	52	1
891	19144	3
123	5	4
123	261	1
87	5616	2
78	2538	8
21	47	8
691	882	5
23	6371	3
42	3610	4
3991	551	8
42	19607	4
248	5452	4
619	14942	6
2	1508	6
74	11170	8
203	21224	2
891	11489	1
47	2666	6
8	3882	1
17953	42	4
25	2161	7
23	8485	3
42	10733	4
17794	47	8
2374	126	2
8	7908	1
87	13192	2
299	3847	8
459	5928	3
23	95	3
42	15832	4
2199	95	4
23	23765	3
104	454	1
1104	221	1
691	14014	5
16343	787	8
10084	5	1
203	8188	2
161	321	1
1282	1173	3
449	18	6
155	439	8
373	14389	7
2	90	6
76	2759	6
4	19956	0
42	893	4
42	5517	4
30	8565	3
223	1793	8
8	435	1
10889	1147	1
10656	1117	1
120	18629	6
2744	3189	8
30	11820	3
15714	47	4
775	108	3
167	22153	4
1021	730	1
19851	13976	1
63	784	5
42	554	4
7646	13	1
11017	13237	5
23	1577	3
16174	283	3
81	192	2
63	688	8
7002	261	8
2072	378	8
97	7678	2
87	3868	2
42	7026	4
1805	918	7
42	4198	4
382	4921	8
1072	21918	8
80	261	3
4352	1520	3
78	95	1
248	1755	4
38	6014	8
8	1175	4
7897	47	4
637	528	8
16507	70	1
120	14695	6
299	3992	1
1019	15335	4
194	5106	3
452	3498	7
74	35	3
6784	157	3
21	16071	4
15360	39	8
30	760	3
89	12779	5
97	6106	2
5213	3992	8
1137	2162	8
23	868	3
23	730	3
30	6849	3
152	205	1
614	15825	5
14772	2691	3
943	6735	3
28	9452	8
152	1586	1
892	662	4
241	1586	7
106	8989	0
23	12470	3
323	6022	8
56	676	6
30	8845	3
1654	826	1
42	7462	4
42	2975	4
8	1332	1
42	1755	4
123	675	1
203	4665	2
2643	528	3
891	4740	1
161	91	1
42	14047	4
5676	39	8
106	157	0
2	5381	6
42	22148	4
235	18419	6
999	354	1
1329	2875	1
6125	732	4
48	1339	5
8605	16943	2
42	1464	4
30	29	8
1306	2922	4
89	1678	5
56	149	6
1003	984	2
106	475	0
498	47	8
614	35	5
104	956	3
2825	6192	5
1263	870	5
743	906	8
3467	5029	3
42	183	4
319	11792	2
23	19388	3
2744	827	8
335	11968	4
373	302	8
13	56	6
104	170	1
371	47	3
846	1173	3
1141	675	1
2	1866	6
16974	6213	3
7893	766	8
2204	47	1
104	937	8
11708	47	4
42	634	4
3103	519	5
2175	5667	1
78	5	7
23	11905	3
638	15185	3
28	580	8
447	47	1
71	23	1
335	2071	4
23538	7575	8
87	3207	2
48	519	5
4	1439	0
30	2136	3
8	511	1
25	1586	6
1724	453	7
199	730	1
42	10969	4
36	157	3
4	9364	0
355	6030	4
6424	338	8
803	3584	7
30	1173	3
42	342	4
30	213	3
1861	10280	4
134	3316	3
6347	4954	4
600	105	6
30	14576	3
87	580	8
74	20545	8
17957	2984	5
23	16326	3
2	10437	6
81	3595	4
30	24250	3
21	23705	6
623	20676	8
152	660	1
19	19771	4
14495	30	8
76	217	6
5860	13	7
74	307	8
23	3910	3
123	1305	3
42	1117	4
24346	90	1
42	2351	4
7893	1676	8
18058	890	4
25	47	7
167	15636	4
11974	5	4
109	70	7
8	8450	1
21	1359	8
48	2333	1
120	10352	6
1576	23	3
106	14547	0
441	177	5
14	15	6
42	969	4
1406	23	3
2373	229	6
30	11989	3
161	669	2
459	20	3
87	5000	2
123	7145	3
30	9204	3
301	868	1
106	11288	0
104	903	5
30	2879	3
614	1109	5
447	448	1
735	177	1
111	3211	6
23	2637	3
3713	23	3
3597	39	1
1367	1930	8
436	1616	6
123	17903	1
42	4365	4
840	863	3
76	9012	6
8	18	1
167	4012	4
223	723	8
76	95	6
355	1309	1
1053	1440	0
18385	146	8
20973	435	7
104	1472	1
3749	7741	8
2	7601	6
42	5592	4
23	351	3
173	19721	3
614	509	5
540	1221	1
7999	294	8
1458	1155	1
1585	4226	8
120	182	6
482	362	0
30	12125	3
13845	90	8
106	1627	0
1021	951	8
943	2668	3
56	321	6
28	12765	8
97	2243	2
30	5837	8
508	39	8
235	18	6
25	9993	7
1639	18	8
30	20153	3
106	6613	0
167	3492	4
28	528	8
152	4894	1
433	321	1
104	1230	1
123	8140	2
36	524	3
42	5923	4
203	9701	2
28	137	8
23	93	3
14074	14075	8
106	2032	0
2321	3717	1
10345	884	2
413	1160	8
42	1843	4
518	9349	5
2646	13315	7
30	4306	3
30	10318	3
104	467	6
556	6522	4
28	47	8
3060	1050	8
769	1502	3
3168	16639	4
48	4442	5
42	26	4
8015	290	2
8621	8622	3
713	9847	1
94	1617	6
48	634	5
3397	50	6
2	1643	6
173	11842	3
299	1147	3
120	8312	6
299	16482	4
18137	18	6
76	1220	6
1572	1317	3
9913	421	8
56	90	6
114	6375	8
1165	90	1
104	6030	1
492	15758	3
21901	148	8
120	182	6
772	47	3
2811	47	1
304	8368	3
106	7325	0
203	11454	2
817	2978	7
48	240	5
1470	5578	2
492	314	8
30	8565	3
1077	2256	1
447	14817	5
63	221	0
176	156	0
803	2478	7
943	550	3
97	996	3
87	5045	2
42	6060	4
25	610	7
56	27	6
619	18	6
355	9550	1
1187	15776	8
150	2423	3
1199	13	3
111	4924	6
23	14758	3
638	3680	3
106	1439	0
223	956	8
48	240	1
106	3123	0
76	485	6
452	47	7
104	1769	1
56	1452	6
22848	1351	8
5052	884	1
241	6603	7
36	7923	3
78	465	8
1053	1464	0
10	884	1
1578	1013	3
772	6431	3
644	320	8
3539	12635	8
557	47	0
106	2201	0
323	324	8
614	442	5
30	21861	3
19	170	1
140	2239	8
106	662	0
42	192	4
48	702	1
3982	929	8
14709	14710	8
3342	5	1
601	551	8
248	217	4
30	2529	3
957	39	8
76	2378	6
363	7132	4
447	6732	1
8	8269	1
7028	90	2
235	13	1
728	723	1
1073	1860	3
892	6830	4
30	1430	3
21	423	4
106	70	0
751	1474	2
23	70	3
731	6964	3
42	14938	4
492	91	6
42	145	4
3143	314	1
319	126	2
418	39	1
638	17663	8
42	15817	4
1021	105	8
1224	240	8
4507	178	6
42	5247	4
241	59	7
22989	8970	3
21	479	1
42	1981	4
42	1965	4
803	890	7
542	402	4
17586	2656	3
1137	302	8
104	391	1
22681	378	1
466	402	4
1351	1477	5
363	10452	4
4446	1474	2
1104	91	8
42	14872	4
8	6212	1
48	1074	5
3154	13	4
106	3586	0
891	2124	2
63	435	1
869	240	1
619	465	6
8050	16068	2
9967	13	4
2	405	6
58	8060	3
7628	1147	3
943	27	3
2069	35	5
373	294	8
235	5388	6
492	18	6
42	14098	4
42	13	4
42	10350	4
106	381	0
6061	378	8
104	170	1
1578	12282	8
768	93	7
936	5	8
2373	3857	0
10	10234	1
201	202	6
331	2038	6
2898	104	1
28	164	0
42	24045	4
19	4882	4
10195	13	1
6731	13	1
56	18904	6
76	2759	6
6082	3499	3
4674	1330	3
3406	15707	3
63	796	4
1447	16474	4
171	378	8
30	9476	3
2332	300	1
2038	2693	6
459	1605	3
2449	13	8
78	2380	7
30	3178	3
1282	12371	3
4867	164	0
42	9709	4
638	1676	3
5380	47	1
203	216	2
42	15554	4
129	6748	8
171	20	1
817	1050	7
106	192	0
2889	4924	6
76	2660	6
5605	951	4
1188	951	3
36	1332	3
4244	4245	3
5326	935	0
2744	14442	8
1181	47	1
89	2593	5
4275	1624	3
89	519	5
1728	465	6
319	1356	2
1756	39	8
390	227	1
1534	14691	1
1141	5982	1
6550	166	5
558	18807	3
10	6899	1
492	170	6
4854	1440	8
106	3642	0
104	3011	8
194	13	3
1640	20	4
6424	47	8
2537	15201	4
12	675	8
111	294	6
769	528	3
74	9047	8
152	391	1
447	290	1
13133	14388	5
21	95	8
25	7436	7
21	378	8
23	141	3
2	302	6
7133	39	3
869	326	1
1319	1133	1
21	1091	8
87	1114	2
929	15245	8
10	20887	1
76	77	6
4290	4291	1
2869	170	8
25	2310	7
42	7391	4
3777	13888	2
2	9	6
2076	6404	8
1691	18809	5
28	6650	8
106	21895	0
106	217	0
23	4749	3
111	5115	6
30	22044	3
8	5119	1
241	5231	7
3308	5000	8
21056	59	1
8934	6936	3
123	133	0
36	467	4
16754	95	8
4310	484	0
12494	2075	2
223	787	8
56	3211	6
97	192	2
48	24131	8
76	975	6
10	192	8
235	108	8
152	6556	1
10	18998	8
1739	156	0
23	2324	8
76	16	6
7555	435	1
327	1342	5
25	108	7
2539	13	1
42	688	4
241	364	7
21923	15444	8
2400	528	3
56	975	6
3622	919	8
42	4161	4
3583	6389	7
42	17909	4
56	108	6
48	2296	5
540	306	1
426	1339	3
152	1780	1
6341	47	8
7043	21	4
36	473	3
6839	13663	6
42	13902	4
104	11301	8
8	407	1
2856	688	1
167	2077	4
42	23987	4
335	11704	4
56	4899	6
5790	178	6
120	149	6
1853	1701	6
3991	177	8
30	20892	3
619	1096	6
106	22	0
4	935	0
161	5336	5
7856	5	4
1019	2691	3
104	146	1
1805	421	7
6414	35	3
1242	27	8
161	1502	3
10	11155	1
795	1780	8
23	11174	3
5710	1587	4
8	610	1
886	5443	5
42	22702	4
2123	2124	2
1355	47	8
404	2412	0
369	1205	4
42	676	4
917	13	8
21	106	4
301	2081	8
955	688	4
160	20782	8
21	216	1
120	1133	6
452	822	7
106	146	0
152	1369	1
410	384	4
120	18	7
8	2968	1
127	47	8
9073	590	7
42	10309	4
120	19433	6
250	2268	3
600	18	6
805	23294	1
56	2021	6
42	8009	4
1266	1420	1
120	495	6
743	47	1
13	1277	4
8	262	1
542	3051	4
2096	18400	3
8058	1472	8
518	166	5
877	878	6
426	762	1
94	20748	6
87	1934	2
2	5747	6
97	484	0
155	439	8
58	288	3
413	3204	8
540	13	3
373	224	8
161	2262	3
42	3296	4
152	153	1
104	216	1
21157	6569	3
5202	5050	3
13037	192	1
1499	893	8
447	11	8
104	519	5
1756	108	8
373	4370	7
30	21881	3
30	3456	3
834	1359	2
56	3130	6
382	1339	5
76	11675	6
420	5	4
623	16991	8
56	1147	6
498	95	8
9254	5	1
167	1587	4
1266	91	8
14099	784	5
21	9544	4
111	294	8
56	8812	6
4352	13	4
30	3032	3
558	52	3
48	6133	5
447	91	8
134	2333	5
231	5465	4
58	1308	3
691	509	8
2257	302	8
123	2201	1
623	2239	8
1572	1807	1
76	178	6
623	151	8
42	224	4
94	5784	6
42	1944	4
42	386	4
3806	660	3
8	4651	1
176	164	0
8	8324	1
22766	321	4
36	885	3
619	18	6
2402	39	1
63	1441	6
28	484	8
2858	13	3
152	13615	1
74	7250	8
415	151	3
1355	1356	1
3273	18	6
3589	95	8
418	5	1
1019	15662	4
56	17134	6
775	6282	3
42	7538	4
923	2325	8
10932	6022	3
42	7471	4
255	47	7
230	1851	3
2554	1339	5
1497	5347	2
30	13	6
199	2476	3
203	13	3
1242	93	7
21	893	8
3749	216	8
36	1125	3
600	5784	6
2789	177	8
763	13	1
2373	451	3
6044	5816	8
751	513	1
24002	47	1
42	624	4
80	1969	3
22732	1616	6
123	3281	4
828	5	7
8	326	1
803	3178	8
1005	1755	4
17118	519	8
23	4344	3
1300	17431	8
447	1440	1
3952	1096	6
1458	1339	1
81	29	2
803	3842	7
1756	13	8
30	20293	3
42	2128	1
104	95	8
2635	13	2
152	8429	1
4475	90	1
78	918	8
89	7322	5
1701	465	6
2119	18	6
5604	9360	8
1458	2164	5
106	7054	0
957	20	1
5602	5603	8
3092	170	7
106	1207	0
23	157	3
23	18254	3
106	20611	8
323	170	8
23	17788	3
56	23568	6
23	3313	3
106	15604	0
42	170	4
3103	3066	5
30	676	3
8	2322	1
3106	4376	8
556	5	4
30	3454	8
28	9526	8
120	13	6
56	662	6
42	21175	4
482	52	0
1578	7854	1
76	3501	6
76	15991	6
1458	594	5
1165	968	1
1473	1474	2
763	884	8
8	1638	1
160	200	3
7365	59	6
42	227	4
74	20197	8
30	11235	8
161	2271	5
17926	13	1
8376	2225	1
3465	929	4
17637	884	1
106	9564	0
241	5845	7
3976	484	0
241	1941	7
167	956	4
765	13	4
42	22809	4
42	7877	4
30	35	3
123	23852	1
36	4842	3
120	3854	6
160	4329	4
48	1783	1
373	675	3
459	567	3
87	639	2
7696	4372	8
614	870	5
23	8429	3
30	12320	3
155	423	8
17851	151	8
106	935	0
97	13164	8
3104	5542	3
572	580	8
223	590	1
89	903	5
3021	6329	2
319	307	2
